SalesOrderID,ProductID,ProductQuantity
1159,745,9
1159,1364,8
1159,775,9
1160,392,1
1160,115,6
1160,288,5
1160,842,7
1160,122,4
1160,271,7
1160,891,11
1160,1178,1
1161,1006,7
1161,718,12
1161,254,6
1161,407,9
1162,449,3
1162,393,7
1163,152,4
1163,1085,6
1163,1057,10
1163,1328,5
1164,401,12
1164,83,2
1164,135,11
1164,60,10
1164,1261,6
1165,971,3
1165,1372,7
1165,437,8
1165,118,2
1165,275,8
1165,465,12
1165,534,1
1165,733,2
1165,1051,6
1166,307,7
1167,329,12
1167,963,5
1167,615,4
1168,852,11
1168,438,6
1168,727,8
1168,1080,4
1169,927,6
1169,450,4
1169,833,8
1169,677,8
1169,787,3
1170,714,3
1170,540,11
1170,823,4
1170,248,7
1170,657,5
1171,479,2
1171,179,4
1171,491,7
1171,672,3
1171,1193,6
1171,615,7
1171,594,12
1171,1198,9
1171,556,2
1172,353,12
1172,1087,9
1172,1382,6
1172,1188,9
1172,1057,12
1172,999,2
1172,373,2
1172,1349,2
1173,324,2
1173,447,6
1173,40,6
1173,531,8
1173,327,9
1173,521,8
1173,1324,8
1173,28,1
1173,479,5
1173,1013,5
1173,802,6
1174,723,6
1174,828,3
1174,100,7
1174,69,6
1174,80,10
1175,865,4
1175,1374,3
1175,535,5
1175,856,8
1175,459,12
1175,475,5
1175,595,1
1175,264,9
1175,1053,2
1176,147,3
1176,1278,8
1176,619,1
1176,1166,7
1176,151,2
1176,145,7
1176,318,7
1176,141,9
1176,1172,6
1176,1365,2
1176,241,8
1176,1226,9
1177,20,2
1177,887,8
1177,837,1
1178,400,2
1179,952,12
1179,665,4
1179,981,11
1179,145,10
1179,28,12
1179,1053,5
1180,1291,6
1180,1377,7
1180,505,4
1181,1124,9
1181,609,4
1181,947,4
1181,354,6
1181,1214,10
1181,1135,4
1181,256,3
1181,798,10
1181,73,3
1181,823,12
1181,999,7
1181,424,5
1182,459,1
1182,1213,1
1182,1346,6
1182,36,11
1182,293,6
1182,694,11
1182,832,11
1182,1033,5
1182,334,1
1182,1278,8
1183,1186,1
1183,64,12
1183,1184,7
1184,123,4
1184,294,1
1184,944,9
1184,1317,11
1184,919,3
1184,1242,11
1185,209,4
1185,381,4
1185,506,11
1185,1360,5
1185,667,12
1185,276,11
1185,56,10
1185,284,10
1185,1151,10
1186,1108,6
1186,423,9
1186,1144,7
1186,641,4
1186,1121,10
1186,1270,5
1187,721,4
1187,1349,3
1187,612,5
1187,494,6
1187,1260,3
1187,1210,5
1187,523,3
1188,284,3
1188,585,7
1188,804,2
1188,652,5
1188,205,5
1188,220,3
1188,214,5
1189,151,2
1189,1041,10
1189,776,12
1189,672,7
1189,462,3
1189,856,12
1189,738,8
1190,8,10
1191,15,10
1191,680,3
1191,458,3
1191,1235,4
1191,400,10
1191,357,10
1191,791,8
1192,119,10
1192,241,7
1192,850,3
1192,490,5
1193,903,8
1194,77,9
1194,1088,8
1194,129,6
1194,834,6
1194,1029,9
1194,55,12
1195,1052,5
1195,20,5
1196,667,9
1196,1039,8
1196,211,10
1196,1265,6
1196,215,8
1196,665,12
1196,869,7
1197,1371,2
1197,704,7
1197,1045,5
1197,1147,2
1197,747,5
1197,185,8
1198,161,7
1198,670,5
1198,473,10
1198,1191,11
1198,586,6
1198,1338,4
1198,359,12
1199,1176,2
1199,409,8
1199,514,9
1199,1348,8
1200,200,5
1200,856,7
1200,590,11
1200,669,6
1200,503,3
1201,341,5
1202,154,2
1202,424,3
1202,745,1
1202,187,2
1202,1091,4
1202,1208,10
1202,1158,2
1202,747,8
1202,1092,5
1202,295,7
1203,596,10
1203,29,9
1203,900,9
1204,442,6
1204,1181,6
1204,85,12
1204,359,6
1204,1159,12
1204,574,1
1204,1327,12
1205,1028,10
1205,450,7
1205,1336,4
1205,643,1
1205,171,4
1206,159,11
1206,260,3
1206,333,4
1207,188,6
1207,614,1
1207,574,4
1207,213,9
1207,1228,4
1208,868,6
1208,679,8
1208,1342,4
1208,622,4
1208,426,1
1208,1307,11
1209,654,11
1209,523,2
1209,884,9
1210,1324,9
1210,1282,3
1210,105,3
1211,712,7
1211,545,10
1211,1176,4
1212,232,10
1212,703,11
1212,143,9
1212,849,12
1213,887,7
1213,1325,3
1213,306,4
1213,1300,7
1213,1109,2
1213,1123,9
1213,943,3
1213,134,8
1213,1374,10
1214,606,7
1214,697,12
1214,935,5
1215,16,3
1215,613,11
1215,454,8
1215,488,2
1215,1264,6
1215,1258,10
1215,642,3
1215,1102,1
1215,423,6
1215,748,7
1215,340,4
1215,118,4
1216,180,10
1216,1294,6
1216,964,7
1216,1031,9
1216,334,6
1216,870,2
1216,523,9
1216,303,12
1216,447,2
1216,360,9
1216,1035,10
1217,1255,3
1217,844,1
1218,810,4
1218,639,4
1218,1075,10
1218,195,2
1218,1277,10
1218,760,5
1218,23,10
1219,107,9
1219,937,8
1219,32,8
1219,48,10
1219,126,5
1219,869,10
1219,1358,8
1219,183,6
1219,873,1
1219,21,11
1220,1295,4
1220,602,6
1221,646,5
1221,455,6
1221,1085,2
1222,837,11
1222,63,11
1222,576,8
1222,61,4
1222,324,12
1222,591,8
1222,708,5
1222,459,6
1222,903,10
1222,182,9
1222,756,8
1222,810,1
1223,748,6
1223,1309,5
1223,55,4
1223,242,2
1223,1196,9
1223,260,4
1223,991,5
1224,659,5
1224,76,2
1224,1163,3
1224,731,1
1224,699,7
1224,341,10
1225,1146,6
1225,3,9
1226,264,2
1226,636,1
1226,661,7
1226,1242,8
1226,735,5
1226,634,10
1226,38,7
1226,605,7
1226,901,8
1226,1069,1
1227,1038,10
1227,1351,8
1227,94,3
1227,23,10
1228,653,8
1229,1049,6
1230,1043,8
1230,312,12
1230,229,3
1230,985,2
1230,771,11
1231,418,11
1231,747,3
1231,992,8
1231,307,3
1231,1024,8
1231,536,1
1231,461,10
1231,464,6
1231,481,7
1231,192,4
1231,442,3
1232,653,4
1232,630,4
1232,826,5
1232,209,12
1232,403,11
1232,1124,4
1232,244,3
1233,893,9
1233,815,4
1233,329,12
1234,465,7
1234,1220,3
1234,1091,11
1234,945,4
1234,389,4
1234,797,3
1235,1059,5
1235,686,5
1236,494,2
1236,839,9
1236,84,1
1237,294,12
1237,642,6
1237,800,4
1237,597,11
1237,760,4
1237,1313,3
1237,791,9
1237,928,7
1237,834,10
1237,1324,6
1238,1028,11
1238,984,6
1238,807,8
1239,506,12
1240,1006,7
1240,680,9
1240,351,8
1241,683,5
1241,982,9
1241,272,11
1241,942,2
1241,400,4
1241,556,9
1242,620,2
1242,337,3
1242,76,1
1242,1039,10
1242,486,6
1242,60,6
1242,944,7
1242,1212,8
1243,925,8
1244,928,1
1244,598,11
1244,1071,5
1245,101,8
1245,668,8
1245,459,4
1246,233,2
1246,195,2
1246,734,5
1247,406,4
1247,1107,3
1247,1365,2
1247,900,12
1247,444,4
1247,542,11
1247,666,4
1247,429,7
1247,1144,1
1248,979,10
1248,761,8
1248,493,8
1248,140,12
1248,1331,9
1248,1181,8
1249,359,9
1249,1292,9
1249,1033,4
1249,1283,2
1249,1159,9
1249,1239,12
1249,760,5
1249,463,11
1249,1371,4
1249,1132,5
1249,510,9
1249,1285,8
1250,595,2
1250,347,6
1250,1042,1
1250,173,9
1250,665,8
1250,247,6
1250,532,8
1250,602,12
1250,258,5
1250,1097,5
1250,161,8
1251,68,10
1251,986,1
1251,993,11
1251,33,10
1251,700,10
1251,415,5
1251,682,6
1251,697,8
1251,1242,4
1251,25,3
1251,644,10
1251,1277,10
1252,270,6
1252,1327,1
1252,101,2
1252,301,5
1252,150,4
1252,1023,7
1252,5,8
1252,23,9
1252,1058,9
1252,573,2
1252,484,9
1252,1378,10
1253,998,9
1253,489,8
1253,670,11
1253,504,6
1253,945,5
1253,164,11
1253,1024,10
1253,553,5
1253,199,9
1253,1041,8
1253,487,10
1254,782,1
1254,375,3
1254,220,12
1255,371,4
1255,1324,10
1256,270,10
1256,1066,9
1257,577,1
1257,578,8
1257,892,5
1257,718,4
1257,700,11
1257,1072,11
1258,1143,7
1258,1177,8
1258,1050,10
1258,712,12
1258,604,10
1258,1034,9
1258,221,1
1258,157,4
1258,767,9
1258,1284,5
1258,1090,5
1259,170,12
1259,758,2
1259,82,3
1260,464,9
1260,1315,7
1260,653,5
1260,888,12
1260,315,8
1261,1250,11
1261,1160,4
1261,603,8
1261,324,10
1261,1181,11
1261,129,2
1261,794,7
1261,569,4
1261,1076,6
1261,1378,3
1262,885,11
1262,679,10
1262,254,11
1262,863,6
1263,1095,11
1264,1360,5
1264,657,2
1264,685,4
1264,477,10
1264,1221,9
1265,1229,7
1265,558,2
1265,298,5
1265,1380,1
1265,50,7
1265,1371,8
1265,497,12
1265,614,11
1266,1014,4
1266,134,2
1266,807,12
1266,918,12
1267,1050,8
1267,544,4
1267,1062,9
1267,805,8
1267,892,10
1268,112,4
1269,146,8
1269,704,2
1269,1029,4
1269,754,12
1269,1118,10
1269,1008,4
1269,575,9
1270,1326,8
1270,1267,9
1270,709,5
1270,967,4
1270,1331,10
1270,870,2
1270,789,11
1270,1039,2
1270,716,7
1270,362,8
1271,184,6
1271,329,6
1271,211,3
1271,776,2
1271,487,8
1271,331,5
1271,103,11
1271,758,5
1271,513,4
1271,347,7
1272,345,1
1273,578,6
1273,947,9
1273,419,9
1274,93,10
1274,480,5
1274,661,3
1274,157,11
1274,932,6
1274,1331,9
1274,1136,6
1274,109,10
1274,1207,12
1275,949,8
1275,761,4
1275,63,12
1275,681,3
1275,488,3
1275,1036,9
1275,1223,5
1275,366,4
1275,578,2
1276,949,6
1276,1139,1
1276,1022,8
1276,1330,1
1276,1274,1
1277,771,12
1277,1253,10
1277,652,8
1278,1114,12
1278,889,12
1278,768,7
1278,593,12
1278,99,11
1278,628,7
1278,139,11
1278,355,9
1278,573,5
1279,747,6
1279,1305,5
1279,510,11
1279,1313,2
1279,152,9
1279,271,11
1279,155,11
1279,1076,2
1279,1001,3
1279,445,6
1280,829,6
1280,1254,5
1280,954,4
1280,936,5
1280,1098,4
1281,84,9
1281,484,5
1281,167,3
1281,807,3
1281,253,11
1281,15,10
1281,549,4
1281,232,7
1282,795,7
1282,418,7
1282,565,1
1282,1371,6
1282,1280,12
1282,596,11
1282,982,8
1282,914,9
1282,728,2
1282,454,6
1282,1305,10
1282,665,4
1283,659,6
1283,822,10
1284,962,7
1284,269,6
1284,180,10
1284,1198,8
1284,732,2
1284,861,4
1284,215,8
1284,983,7
1284,592,12
1285,1173,6
1285,778,8
1285,547,8
1285,268,2
1285,939,5
1285,714,7
1285,861,7
1286,141,2
1286,344,5
1286,15,1
1287,746,5
1287,221,1
1287,195,11
1287,808,10
1287,309,12
1287,809,5
1287,1251,1
1287,93,2
1287,925,7
1287,582,10
1287,382,4
1287,785,3
1288,657,11
1288,1142,3
1288,629,3
1288,449,3
1288,630,12
1289,1208,10
1289,682,3
1289,721,8
1289,66,6
1289,272,4
1289,279,3
1290,1376,5
1290,799,9
1290,1241,5
1290,474,10
1290,70,12
1291,353,10
1291,902,9
1291,781,9
1291,1259,1
1291,558,9
1291,969,8
1291,452,12
1292,77,1
1292,664,11
1292,1372,6
1292,820,5
1292,487,6
1293,316,7
1293,894,3
1293,175,4
1293,1305,3
1293,186,2
1293,959,10
1293,545,5
1294,520,12
1294,1074,11
1294,1082,9
1295,290,4
1296,1208,5
1296,1230,3
1296,737,8
1296,730,8
1296,773,1
1296,672,1
1296,405,1
1296,209,3
1296,1031,12
1296,1009,11
1297,260,10
1297,141,12
1297,87,5
1297,1081,5
1297,805,8
1297,793,11
1297,240,6
1297,1276,10
1297,815,4
1297,1038,7
1298,196,9
1298,565,8
1298,348,6
1298,1011,8
1298,698,4
1298,262,9
1298,650,1
1298,1356,7
1298,814,5
1298,1344,5
1298,9,6
1299,811,4
1299,413,12
1299,741,4
1299,161,9
1299,1102,1
1299,1136,9
1299,516,9
1299,672,2
1299,95,9
1299,460,12
1299,597,12
1300,1018,2
1300,1182,3
1300,156,6
1300,1178,9
1301,997,10
1301,788,8
1301,1324,5
1301,249,9
1302,1102,4
1302,843,3
1302,1373,3
1302,661,10
1303,1272,5
1303,855,2
1303,427,4
1303,1319,4
1303,1262,8
1303,1381,1
1303,298,10
1303,928,1
1303,605,11
1303,1259,5
1303,933,11
1303,1160,5
1304,820,5
1304,113,3
1304,611,8
1305,610,3
1305,953,3
1305,245,11
1305,975,1
1305,176,11
1305,502,4
1306,534,8
1306,387,11
1306,822,6
1306,1244,2
1306,373,8
1306,1349,1
1306,842,12
1306,171,2
1306,976,9
1307,1037,7
1307,545,3
1307,682,12
1307,754,11
1307,496,6
1307,956,2
1307,442,11
1307,1057,5
1307,1156,12
1308,1044,12
1308,1014,7
1308,71,11
1308,687,2
1308,914,12
1308,696,12
1308,129,12
1308,363,5
1309,1044,2
1309,858,1
1310,1094,4
1310,388,11
1310,1327,10
1310,1143,8
1310,804,12
1310,359,3
1310,191,7
1310,683,7
1310,409,10
1310,356,11
1310,1291,7
1310,267,10
1311,1037,2
1311,1280,2
1311,964,7
1311,1001,3
1311,1172,8
1311,961,1
1312,864,9
1312,1092,2
1313,307,3
1314,1123,5
1314,379,5
1314,101,9
1314,472,8
1314,905,12
1315,1122,12
1315,1031,6
1315,180,6
1315,490,3
1315,112,10
1315,596,2
1315,858,5
1315,1009,1
1315,509,10
1315,1295,12
1315,1383,5
1315,1065,12
1316,1022,9
1316,306,3
1316,534,12
1316,832,2
1317,1202,3
1318,1140,1
1318,142,12
1318,1040,8
1318,529,2
1318,853,1
1318,553,7
1318,709,10
1319,150,7
1319,962,2
1319,488,2
1319,582,2
1319,567,8
1319,797,6
1319,474,12
1319,1140,11
1319,1055,5
1320,135,1
1320,884,2
1320,745,10
1321,1177,11
1321,647,2
1321,810,4
1321,1368,8
1321,294,11
1321,399,1
1321,170,4
1321,830,5
1321,25,5
1321,311,12
1321,257,4
1321,306,10
1322,1170,5
1322,215,2
1322,1264,1
1322,1255,2
1322,910,4
1322,864,1
1322,457,11
1322,567,5
1322,46,9
1322,1221,1
1323,1024,12
1323,1215,2
1323,616,4
1323,965,12
1323,1333,10
1323,184,9
1323,41,10
1323,1289,12
1323,314,6
1323,466,8
1323,157,3
1324,5,6
1324,1010,11
1324,724,12
1324,1020,9
1324,106,1
1324,270,3
1324,712,1
1324,1035,9
1324,1361,8
1324,564,5
1324,1319,11
1325,614,10
1325,654,12
1325,224,1
1325,1139,10
1325,636,3
1325,904,5
1325,1085,9
1325,1359,6
1325,847,4
1326,226,2
1327,460,11
1327,1047,9
1327,1054,3
1327,1175,2
1328,268,5
1328,80,8
1328,271,6
1329,180,6
1329,1161,1
1329,132,9
1329,1041,10
1329,859,7
1330,258,5
1330,281,11
1330,133,3
1330,1037,10
1330,1330,10
1330,513,2
1330,243,6
1330,927,5
1331,1267,1
1331,991,11
1331,872,3
1331,675,9
1332,902,8
1332,1064,7
1332,1137,6
1332,526,10
1332,1023,2
1332,663,5
1332,733,10
1332,468,7
1332,1298,5
1333,968,3
1333,1126,10
1333,237,8
1333,1274,12
1333,1246,7
1333,135,5
1333,594,10
1333,554,4
1333,936,9
1333,814,4
1334,475,1
1334,895,1
1334,1109,2
1334,365,12
1334,1026,12
1334,504,1
1335,130,4
1335,1010,6
1335,988,12
1335,120,6
1335,151,7
1335,650,11
1335,683,11
1335,49,9
1335,749,3
1335,1311,8
1335,1313,1
1335,1049,6
1336,364,5
1336,1181,9
1336,517,8
1336,1184,11
1337,493,3
1337,481,8
1337,1374,4
1337,730,11
1337,1354,2
1338,713,3
1338,528,9
1338,834,12
1338,441,1
1338,1314,3
1338,21,12
1338,579,5
1338,1140,3
1338,22,5
1338,889,7
1339,255,3
1339,1201,8
1339,356,12
1339,987,11
1339,1217,7
1339,1167,1
1339,242,3
1339,259,11
1339,543,6
1339,373,12
1340,1010,3
1340,72,11
1341,883,7
1341,922,5
1341,1267,4
1342,1199,5
1342,571,11
1342,394,11
1342,161,5
1342,1056,6
1342,391,9
1342,477,10
1342,1022,5
1343,488,11
1343,308,7
1343,361,5
1343,1216,5
1343,1130,1
1343,1070,2
1343,1271,7
1343,1334,2
1343,651,11
1343,595,6
1344,321,10
1345,727,12
1345,974,7
1345,1150,9
1345,465,10
1346,91,9
1346,1261,7
1346,487,9
1347,1150,6
1347,1337,5
1347,1260,10
1347,1365,2
1347,870,11
1347,1142,3
1347,633,1
1347,244,6
1347,35,4
1348,373,7
1348,1061,3
1348,256,11
1348,470,7
1348,233,10
1349,480,7
1349,462,10
1349,1352,2
1349,83,6
1349,1225,4
1349,578,2
1349,126,12
1349,841,9
1349,385,10
1349,849,8
1349,888,11
1349,239,11
1350,749,5
1350,1162,11
1350,274,4
1350,5,3
1351,136,9
1351,616,12
1351,706,1
1352,120,2
1352,780,2
1352,222,3
1352,308,5
1352,757,7
1353,702,10
1353,101,8
1353,711,9
1353,1128,5
1353,231,5
1353,137,2
1353,1342,10
1353,277,8
1353,1304,6
1354,1283,4
1355,1015,6
1355,235,3
1355,177,8
1355,1182,8
1355,711,3
1355,520,3
1355,1124,11
1355,322,9
1355,1291,9
1355,539,7
1355,78,3
1356,161,4
1356,265,4
1356,1205,1
1356,410,7
1356,361,10
1356,995,1
1356,1015,4
1356,1068,5
1356,403,2
1357,130,3
1357,847,9
1357,338,2
1357,1152,4
1357,587,8
1358,377,9
1358,1299,5
1358,650,11
1358,91,5
1358,212,7
1358,187,12
1358,230,10
1359,1344,12
1359,92,2
1359,1140,12
1359,963,7
1359,118,1
1359,755,4
1359,933,6
1359,974,3
1359,1073,3
1359,676,3
1359,701,7
1360,442,7
1360,880,2
1360,994,5
1360,1332,2
1361,1060,8
1361,87,2
1361,1371,12
1361,524,3
1361,123,5
1361,882,10
1361,1113,3
1361,208,3
1362,381,8
1362,1304,5
1362,986,1
1362,985,7
1362,958,1
1362,689,5
1362,376,7
1362,565,9
1362,973,3
1362,897,5
1362,690,7
1363,1149,11
1363,330,12
1363,65,6
1363,1032,8
1363,932,3
1363,725,3
1363,371,1
1363,374,5
1363,21,11
1364,452,1
1364,1176,2
1364,1238,7
1364,627,5
1365,1032,5
1365,504,9
1365,68,6
1365,1107,8
1365,1166,12
1365,431,6
1365,1239,8
1365,1222,4
1365,511,10
1366,1035,10
1366,627,6
1366,1175,5
1367,1014,12
1367,891,6
1367,770,11
1367,201,7
1368,1237,5
1368,1223,4
1368,1191,10
1369,857,5
1369,681,8
1369,814,11
1370,796,7
1370,718,2
1370,545,2
1370,751,6
1370,1313,1
1370,536,1
1370,818,1
1370,230,4
1370,344,4
1370,562,1
1370,607,9
1371,702,3
1372,547,2
1373,1371,3
1373,585,5
1373,337,4
1373,579,1
1373,764,11
1373,2,7
1373,949,5
1374,742,6
1374,1378,3
1374,1383,11
1374,141,11
1374,46,8
1374,321,1
1375,264,7
1375,198,3
1376,47,1
1376,1113,9
1376,89,1
1376,396,6
1376,725,5
1376,539,2
1376,470,7
1377,735,1
1377,175,10
1377,890,6
1377,1288,3
1377,1097,3
1377,1297,5
1377,209,4
1377,51,11
1377,1268,2
1377,1124,1
1377,55,6
1377,647,8
1378,228,2
1378,968,3
1378,815,10
1378,1063,3
1378,270,5
1379,81,10
1379,378,8
1379,1253,2
1379,462,7
1379,571,9
1379,901,4
1380,1219,2
1380,212,11
1380,364,8
1380,1093,2
1380,110,1
1380,125,5
1381,185,1
1381,13,3
1381,592,5
1381,368,4
1381,1212,9
1381,930,4
1381,1034,6
1381,1316,5
1382,807,2
1382,704,7
1382,742,8
1382,1130,1
1382,454,2
1382,337,2
1382,928,10
1383,291,6
1384,287,10
1384,1369,7
1384,581,9
1385,702,5
1385,270,12
1385,1225,9
1385,189,3
1385,992,12
1385,1200,10
1386,765,3
1387,960,5
1387,473,3
1387,1299,5
1387,596,5
1387,566,10
1387,11,4
1387,1130,8
1388,1290,9
1388,345,1
1388,827,5
1388,138,1
1388,434,5
1388,1297,11
1388,289,12
1388,391,9
1388,118,12
1388,46,11
1389,1101,10
1389,463,9
1389,266,3
1390,1060,7
1390,891,6
1390,842,4
1390,1342,1
1390,844,8
1390,1197,9
1390,1172,2
1390,454,2
1390,289,11
1391,973,10
1391,1228,10
1392,454,11
1392,1059,2
1392,1338,11
1392,427,9
1392,848,1
1392,565,3
1392,344,10
1392,1270,5
1392,636,11
1392,1353,4
1392,1047,2
1393,914,2
1393,857,9
1393,1123,12
1393,814,5
1393,881,3
1393,1187,3
1393,548,4
1393,63,4
1394,244,11
1394,490,8
1394,199,9
1394,1015,10
1394,1380,6
1394,1173,7
1394,1091,9
1395,913,7
1395,695,11
1395,804,1
1395,9,9
1395,1320,5
1395,959,6
1395,1299,4
1395,922,1
1396,451,11
1396,584,4
1396,167,2
1396,162,11
1396,73,5
1396,1322,10
1396,113,7
1396,1013,1
1396,846,3
1396,255,4
1397,1349,12
1398,639,4
1398,160,5
1398,921,8
1398,995,9
1398,1039,11
1398,1033,9
1399,274,7
1399,1187,9
1399,215,5
1400,1259,9
1400,350,6
1400,993,10
1400,255,8
1400,400,12
1400,614,11
1400,629,5
1400,386,1
1401,337,8
1401,741,11
1401,157,8
1402,503,10
1402,1345,8
1402,1084,7
1402,744,9
1402,1204,12
1402,628,1
1403,190,9
1403,1289,10
1403,226,2
1403,64,5
1403,1220,3
1403,1133,6
1403,942,1
1403,772,1
1404,1272,5
1404,681,6
1404,1105,4
1405,184,10
1405,1274,9
1405,561,4
1405,474,11
1405,659,1
1405,732,11
1405,531,8
1405,1288,10
1405,488,4
1405,1174,3
1406,250,4
1406,799,3
1406,1341,2
1406,1204,11
1406,249,12
1406,713,11
1406,946,9
1406,1164,3
1406,189,12
1406,508,6
1406,1138,2
1406,755,10
1407,273,11
1407,337,2
1407,613,4
1407,250,5
1408,1269,3
1408,515,10
1408,772,4
1408,171,4
1409,263,2
1409,33,11
1409,386,3
1409,333,6
1409,911,3
1409,262,2
1409,1250,12
1409,408,2
1409,185,8
1409,463,7
1409,339,9
1410,1177,9
1410,628,9
1410,814,2
1410,957,11
1410,575,3
1410,680,7
1410,823,10
1410,451,12
1410,582,4
1411,215,10
1411,820,1
1411,468,11
1411,602,9
1411,737,7
1411,1247,4
1411,99,9
1411,300,1
1411,280,1
1411,1254,3
1412,431,11
1412,877,3
1412,1326,3
1412,1264,7
1412,562,10
1412,1188,4
1412,999,6
1412,1221,4
1412,429,1
1412,645,6
1412,1349,2
1413,716,8
1413,205,2
1414,671,10
1414,1250,2
1414,853,10
1414,423,3
1414,497,6
1414,321,9
1414,263,5
1414,446,9
1414,901,2
1414,1336,6
1414,658,6
1415,937,6
1415,153,1
1415,1313,10
1416,437,11
1416,188,8
1416,257,3
1416,738,9
1417,267,9
1417,1062,4
1418,1296,10
1418,222,12
1418,826,4
1418,737,2
1418,967,2
1418,692,1
1419,374,11
1419,414,11
1419,1062,7
1419,1044,6
1420,544,4
1420,503,12
1420,694,5
1420,188,5
1420,473,6
1420,73,6
1420,746,12
1420,834,11
1420,760,6
1420,142,4
1420,757,12
1421,444,5
1421,250,4
1421,1263,5
1422,441,1
1422,916,5
1422,917,2
1423,595,5
1423,483,11
1423,1370,10
1423,478,7
1423,587,10
1423,82,12
1423,280,12
1423,960,3
1423,40,7
1424,307,3
1424,1331,4
1424,588,3
1425,281,12
1425,241,10
1425,142,2
1426,1255,4
1426,173,8
1426,472,3
1426,848,7
1426,718,7
1426,1053,5
1426,596,11
1426,20,8
1427,935,5
1427,294,12
1427,407,11
1427,824,6
1427,1085,1
1427,1006,11
1427,1234,11
1427,606,7
1427,450,3
1427,166,10
1427,1289,8
1428,245,12
